cagr,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,n_trials_index,optimizer_family,psr,sharpe,validation_tier,weights
0.19015852169713643,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.33323693594271875,166,strategy_sleeve_grid_s0.750_inv0.150_bond0.050_real0.050_equity0.000,1.0,1.6836391893984073,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.0, ""SH"": 0.05, ""SHY"": 0.01, ""SLV"": 0.0125, ""SPY"": 0.0, ""TLT"": 0.01, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.15, ""strategy_1934014"": 0.15, ""strategy_1934023"": 0.15, ""strategy_1934030"": 0.15, ""strategy_1934037"": 0.15}"
0.18903767906931113,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.33434142814825585,167,strategy_sleeve_grid_s0.750_inv0.150_bond0.075_real0.000_equity0.025,1.0,1.6905297022498254,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.005, ""SH"": 0.05, ""SHY"": 0.015, ""SLV"": 0.0, ""SPY"": 0.005, ""TLT"": 0.015, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.15, ""strategy_1934014"": 0.15, ""strategy_1934023"": 0.15, ""strategy_1934030"": 0.15, ""strategy_1934037"": 0.15}"
0.1886397104584796,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.3263594885867136,168,strategy_sleeve_grid_s0.750_inv0.150_bond0.075_real0.025_equity0.000,1.0,1.7058572889930614,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.0, ""SH"": 0.05, ""SHY"": 0.015, ""SLV"": 0.00625, ""SPY"": 0.0, ""TLT"": 0.015, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.15, ""strategy_1934014"": 0.15, ""strategy_1934023"": 0.15, ""strategy_1934030"": 0.15, ""strategy_1934037"": 0.15}"
0.1870975965495021,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.3202624703096286,169,strategy_sleeve_grid_s0.750_inv0.150_bond0.100_real0.000_equity0.000,1.0,1.7264446487721554,API-estimated,"{""AGG"": 0.02, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.02, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.02, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.0, ""SH"": 0.05, ""SHY"": 0.02, ""SLV"": 0.0, ""SPY"": 0.0, ""TLT"": 0.02, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.15, ""strategy_1934014"": 0.15, ""strategy_1934023"": 0.15, ""strategy_1934030"": 0.15, ""strategy_1934037"": 0.15}"
0.18228195757901067,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.2,-0.3319234744906743,170,strategy_sleeve_grid_s0.750_inv0.200_bond0.000_real0.000_equity0.050,1.0,1.666781486481585,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.01, ""SH"": 0.066667, ""SHY"": 0.0, ""SLV"": 0.0, ""SPY"": 0.01, ""TLT"": 0.0, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.15, ""strategy_1934014"": 0.15, ""strategy_1934023"": 0.15, ""strategy_1934030"": 0.15, ""strategy_1934037"": 0.15}"
0.18187669864903833,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.20000000000000004,-0.32406567684250975,171,strategy_sleeve_grid_s0.750_inv0.200_bond0.000_real0.025_equity0.025,1.0,1.6812504794789382,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.005, ""SH"": 0.066667, ""SHY"": 0.0, ""SLV"": 0.00625, ""SPY"": 0.005, ""TLT"": 0.0, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.15, ""strategy_1934014"": 0.15, ""strategy_1934023"": 0.15, ""strategy_1934030"": 0.15, ""strategy_1934037"": 0.15}"
0.18144763670429476,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.20000000000000004,-0.32063201326640856,172,strategy_sleeve_grid_s0.750_inv0.200_bond0.000_real0.050_equity0.000,1.0,1.6929556819649885,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.0, ""SH"": 0.066667, ""SHY"": 0.0, ""SLV"": 0.0125, ""SPY"": 0.0, ""TLT"": 0.0, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.15, ""strategy_1934014"": 0.15, ""strategy_1934023"": 0.15, ""strategy_1934030"": 0.15, ""strategy_1934037"": 0.15}"
0.1783624153018326,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.2,-0.3037823770946311,173,strategy_sleeve_grid_s0.750_inv0.200_bond0.050_real0.000_equity0.000,1.0,1.7355789197751406,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.0, ""SH"": 0.066667, ""SHY"": 0.01, ""SLV"": 0.0, ""SPY"": 0.0, ""TLT"": 0.01, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.15, ""strategy_1934014"": 0.15, ""strategy_1934023"": 0.15, ""strategy_1934030"": 0.15, ""strategy_1934037"": 0.15}"
0.2382370797687241,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.49763713431511347,174,strategy_sleeve_grid_s0.800_inv0.000_bond0.000_real0.000_equity0.200,1.0,1.3840037885845544,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.04, ""EFA"": 0.04, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.04, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.04, ""SH"": 0.0, ""SHY"": 0.0, ""SLV"": 0.0, ""SPY"": 0.04, ""TLT"": 0.0, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.23808373401532545,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.49067518522604103,175,strategy_sleeve_grid_s0.800_inv0.000_bond0.000_real0.025_equity0.175,1.0,1.3988042612459164,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.035, ""EFA"": 0.035, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.035, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.035, ""SH"": 0.0, ""SHY"": 0.0, ""SLV"": 0.00625, ""SPY"": 0.035, ""TLT"": 0.0, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.23790531134879167,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.4836653246698146,176,strategy_sleeve_grid_s0.800_inv0.000_bond0.000_real0.050_equity0.150,1.0,1.4131112154720482,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.03, ""EFA"": 0.03, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.03, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.03, ""SH"": 0.0, ""SHY"": 0.0, ""SLV"": 0.0125, ""SPY"": 0.03, ""TLT"": 0.0, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.23519593303957698,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.47341235492452305,177,strategy_sleeve_grid_s0.800_inv0.000_bond0.050_real0.000_equity0.150,1.0,1.442097671363208,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.03, ""EFA"": 0.03, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.03, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.03, ""SH"": 0.0, ""SHY"": 0.01, ""SLV"": 0.0, ""SPY"": 0.03, ""TLT"": 0.01, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.23500125773336844,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.46621197645251644,178,strategy_sleeve_grid_s0.800_inv0.000_bond0.050_real0.025_equity0.125,1.0,1.457710289450402,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.025, ""EFA"": 0.025, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.025, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.025, ""SH"": 0.0, ""SHY"": 0.01, ""SLV"": 0.00625, ""SPY"": 0.025, ""TLT"": 0.01, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.23478158294541518,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.45896404311818506,179,strategy_sleeve_grid_s0.800_inv0.000_bond0.050_real0.050_equity0.100,1.0,1.4726802022431909,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.02, ""EFA"": 0.02, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.02, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.02, ""SH"": 0.0, ""SHY"": 0.01, ""SLV"": 0.0125, ""SPY"": 0.02, ""TLT"": 0.01, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.23361366846033182,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.461019872336514,180,strategy_sleeve_grid_s0.800_inv0.000_bond0.075_real0.000_equity0.125,1.0,1.4726387081393733,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.025, ""EFA"": 0.025, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.025, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.025, ""SH"": 0.0, ""SHY"": 0.015, ""SLV"": 0.0, ""SPY"": 0.025, ""TLT"": 0.015, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.23339841955792684,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.453699833297765,181,strategy_sleeve_grid_s0.800_inv0.000_bond0.075_real0.025_equity0.100,1.0,1.4886142596896412,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.02, ""EFA"": 0.02, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.02, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.02, ""SH"": 0.0, ""SHY"": 0.015, ""SLV"": 0.00625, ""SPY"": 0.02, ""TLT"": 0.015, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
