cagr,cagr_gate,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,max_drawdown_gate,n_trials_index,optimizer_family,psr,sharpe,sharpe_gate,validation_tier,walk_forward_positive_rate,weights,worst_crisis_drawdown
0.1967169528231898,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.075,-0.2137496416582384,-0.25,635,dynamic_grid_timed_ensemble_s0.85_inv0.07_taa0.05_def0.03,1.0,1.6913771447657306,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.025, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.17, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.17, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.17, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.17, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.17, ""tactical_etf_component"": 0.05}",-0.2098612868129145
0.19339771576604292,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1,-0.19967906710708805,-0.25,636,dynamic_grid_timed_ensemble_s0.85_inv0.10_taa0.00_def0.05,1.0,1.7560986919334627,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.05, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.17, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.17, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.17, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.17, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.17, ""tactical_etf_component"": 0.0}",-0.19482687442762592
0.1954515027182775,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1,-0.2179099950107214,-0.25,637,dynamic_grid_timed_ensemble_s0.85_inv0.10_taa0.05_def0.00,1.0,1.6738299277409954,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.0, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.17, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.17, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.17, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.17, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.17, ""tactical_etf_component"": 0.05}",-0.21425785140254994
0.19214961501144612,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.125,-0.20388014096846074,-0.25,638,dynamic_grid_timed_ensemble_s0.85_inv0.12_taa0.00_def0.03,1.0,1.738522085306607,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.025, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.17, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.17, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.17, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.17, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.17, ""tactical_etf_component"": 0.0}",-0.19927425583701897
0.19088794654946128,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.15,-0.20808933371966232,-0.25,639,dynamic_grid_timed_ensemble_s0.85_inv0.15_taa0.00_def0.00,1.0,1.719188131773672,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.15, ""defensive_proxy_component"": 0.0, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.17, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.17, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.17, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.17, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.17, ""tactical_etf_component"": 0.0}",-0.20372633964609888
0.20937069559852195,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe,1.0,fail,0.0,-0.19431210583127012,-0.25,640,dynamic_grid_timed_ensemble_s0.90_inv0.00_taa0.00_def0.10,1.0,1.7964253622695463,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.1, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.18, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.18, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.18, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.18, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.18, ""tactical_etf_component"": 0.0}",-0.1929008879991766
0.2115281228345285,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe,1.0,fail,0.0,-0.21205858855928117,-0.25,641,dynamic_grid_timed_ensemble_s0.90_inv0.00_taa0.05_def0.05,1.0,1.7284930419834714,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.05, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.18, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.18, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.18, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.18, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.18, ""tactical_etf_component"": 0.05}",-0.20721935034966643
0.21354963833857,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe,1.0,fail,0.0,-0.2302387979347219,-0.25,642,dynamic_grid_timed_ensemble_s0.90_inv0.00_taa0.10_def0.00,1.0,1.6576377034033174,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.0, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.18, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.18, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.18, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.18, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.18, ""tactical_etf_component"": 0.1}",-0.22634044343108128
0.20816714198309416,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe,1.0,fail,0.025,-0.19816294110615706,-0.25,643,dynamic_grid_timed_ensemble_s0.90_inv0.03_taa0.00_def0.07,1.0,1.7874642867121877,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.025, ""defensive_proxy_component"": 0.075, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.18, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.18, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.18, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.18, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.18, ""tactical_etf_component"": 0.0}",-0.1932029339638861
0.21029330876193386,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe,1.0,fail,0.025,-0.2161377538933138,-0.25,644,dynamic_grid_timed_ensemble_s0.90_inv0.03_taa0.05_def0.02,1.0,1.7168324418864922,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.025, ""defensive_proxy_component"": 0.025, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.18, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.18, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.18, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.18, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.18, ""tactical_etf_component"": 0.05}",-0.21154372704241453
0.2069497451747473,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe,1.0,fail,0.05000000000000001,-0.20214253437988983,-0.25,645,dynamic_grid_timed_ensemble_s0.90_inv0.05_taa0.00_def0.05,1.0,1.7766440784169157,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.05, ""defensive_proxy_component"": 0.05, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.18, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.18, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.18, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.18, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.18, ""tactical_etf_component"": 0.0}",-0.1965713170317681
0.20904467214824307,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe,1.0,fail,0.05,-0.22022547764965728,-0.25,646,dynamic_grid_timed_ensemble_s0.90_inv0.05_taa0.05_def0.00,1.0,1.7036200033738236,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.05, ""defensive_proxy_component"": 0.0, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.18, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.18, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.18, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.18, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.18, ""tactical_etf_component"": 0.05}",-0.21587330209529965
0.20571854170469206,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe,1.0,fail,0.075,-0.20626964226945999,-0.25,647,dynamic_grid_timed_ensemble_s0.90_inv0.07_taa0.00_def0.02,1.0,1.7640090437170008,2.0,API-estimated,0.8333333333333334,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.025, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.18, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.18, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.18, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.18, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.18, ""tactical_etf_component"": 0.0}",-0.20095037225107693
